%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed
1575034233463670672,23060,3362916304000,vehicle_info_speed,2.36337518692
1575034233463686664,23061,3362926004000,vehicle_info_speed,2.36337518692
1575034233490068102,23062,3362935940000,vehicle_info_speed,2.34718751907
1575034233505397918,23063,3362948950000,vehicle_info_speed,2.34718751907
1575034233517431028,23064,3362955907000,vehicle_info_speed,2.33099985123
1575034233535582968,23065,3362966167000,vehicle_info_speed,2.31481266022
1575034233552541235,23066,3362976087000,vehicle_info_speed,2.31481266022
1575034233564084283,23067,3362986116000,vehicle_info_speed,2.29862499237
1575034233576195053,23068,3362995935000,vehicle_info_speed,2.28243756294
1575034233602266542,23069,3363006118000,vehicle_info_speed,2.28243756294
1575034233602302263,23070,3363016001000,vehicle_info_speed,2.2662498951
1575034233639820134,23071,3363026261000,vehicle_info_speed,2.25006270409
1575034233652112980,23072,3363036869000,vehicle_info_speed,2.23387503624
1575034233675116989,23073,3363047034000,vehicle_info_speed,2.21768760681
1575034233675160397,23074,3363056016000,vehicle_info_speed,2.21768760681
1575034233702852813,23075,3363066386000,vehicle_info_speed,2.20149993896
1575034233719789060,23076,3363077017000,vehicle_info_speed,2.18531250954
1575034233730565261,23077,3363086885000,vehicle_info_speed,2.18531250954
1575034233752035625,23078,3363096144000,vehicle_info_speed,2.16912508011
1575034233771099859,23079,3363106885000,vehicle_info_speed,2.15293765068
1575034233791830951,23080,3363117843000,vehicle_info_speed,2.13674998283
1575034233810373339,23081,3363127083000,vehicle_info_speed,2.12056255341
1575034233832483895,23082,3363136869000,vehicle_info_speed,2.10437512398
1575034233832497645,23083,3363146574000,vehicle_info_speed,2.10437512398
1575034233868559004,23084,3363156943000,vehicle_info_speed,2.08818769455
1575034233893410756,23085,3363168282000,vehicle_info_speed,2.0720000267
1575034233893425668,23086,3363177163000,vehicle_info_speed,2.0720000267
1575034233915618367,23087,3363186492000,vehicle_info_speed,2.05581235886
1575034233927641429,23088,3363196387000,vehicle_info_speed,2.03962492943
1575034233946114040,23089,3363206884000,vehicle_info_speed,2.0234375
1575034233967229639,23090,3363218064000,vehicle_info_speed,2.00725007057
1575034233992601549,23091,3363226945000,vehicle_info_speed,2.00725007057
1575034234010971577,23092,3363236868000,vehicle_info_speed,1.99106252193
1575034234023393970,23093,3363246985000,vehicle_info_speed,1.97487509251
1575034234035755645,23094,3363256960000,vehicle_info_speed,1.95868754387
1575034234052693722,23095,3363267052000,vehicle_info_speed,1.95868754387
1575034234071128873,23096,3363277045000,vehicle_info_speed,1.94250011444
1575034234094108321,23097,3363287512000,vehicle_info_speed,1.92631244659
1575034234094160322,23098,3363296529000,vehicle_info_speed,1.91012501717
1575034234114419798,23099,3363307079000,vehicle_info_speed,1.91012501717
1575034234134166195,23100,3363317643000,vehicle_info_speed,1.89393746853
1575034234151082036,23101,3363327452000,vehicle_info_speed,1.89393746853
1575034234163945958,23102,3363336885000,vehicle_info_speed,1.87774991989
1575034234188413326,23103,3363348120000,vehicle_info_speed,1.87774991989
1575034234195876448,23104,3363357027000,vehicle_info_speed,1.86156249046
1575034234224661719,23105,3363368601000,vehicle_info_speed,1.84537506104
1575034234242306385,23106,3363377068000,vehicle_info_speed,1.84537506104
1575034234242320444,23107,3363386997000,vehicle_info_speed,1.8291875124
1575034234279467845,23108,3363397116000,vehicle_info_speed,1.8291875124
1575034234299032617,23109,3363407633000,vehicle_info_speed,1.81299996376
1575034234320589688,23110,3363417045000,vehicle_info_speed,1.79681241512
1575034234320595309,23111,3363428527000,vehicle_info_speed,1.79681241512
1575034234344391398,23112,3363436881000,vehicle_info_speed,1.7806251049
1575034234359693264,23113,3363448027000,vehicle_info_speed,1.7806251049
1575034234379717606,23114,3363456940000,vehicle_info_speed,1.76443755627
1575034234399553508,23115,3363467393000,vehicle_info_speed,1.76443755627
1575034234411294286,23116,3363477470000,vehicle_info_speed,1.74825000763
1575034234424112247,23117,3363487453000,vehicle_info_speed,1.74825000763
1575034234460662659,23118,3363497114000,vehicle_info_speed,1.74825000763
1575034234460674477,23119,3363507423000,vehicle_info_speed,1.7320625782
1575034234483812217,23120,3363517580000,vehicle_info_speed,1.7320625782
1575034234501698846,23121,3363527986000,vehicle_info_speed,1.71587502956
1575034234515127033,23122,3363537121000,vehicle_info_speed,1.71587502956
1575034234548895119,23123,3363548084000,vehicle_info_speed,1.69968760014
1575034234548925203,23124,3363557350000,vehicle_info_speed,1.69968760014
1575034234548962014,23125,3363567682000,vehicle_info_speed,1.68349993229
1575034234585311182,23126,3363577881000,vehicle_info_speed,1.68349993229
1575034234611955246,23127,3363587542000,vehicle_info_speed,1.66731250286
1575034234611972241,23128,3363597652000,vehicle_info_speed,1.66731250286
1575034234642445073,23129,3363607702000,vehicle_info_speed,1.65112495422
1575034234664277044,23130,3363617565000,vehicle_info_speed,1.65112495422
1575034234686637705,23131,3363627891000,vehicle_info_speed,1.63493740559
1575034234686642368,23132,3363637342000,vehicle_info_speed,1.63493740559
1575034234715603826,23133,3363647889000,vehicle_info_speed,1.61874997616
1575034234728583303,23134,3363657342000,vehicle_info_speed,1.61874997616
1575034234754624924,23135,3363668162000,vehicle_info_speed,1.60256254673
1575034234754706214,23136,3363677423000,vehicle_info_speed,1.58637499809
1575034234785068623,23137,3363687616000,vehicle_info_speed,1.58637499809
1575034234795900952,23138,3363697583000,vehicle_info_speed,1.57018744946
1575034234812259076,23139,3363707892000,vehicle_info_speed,1.57018744946
1575034234836212418,23140,3363718204000,vehicle_info_speed,1.55399990082
1575034234836394465,23141,3363727617000,vehicle_info_speed,1.55399990082
1575034234870889692,23142,3363738073000,vehicle_info_speed,1.5378125906
1575034234882502831,23143,3363747714000,vehicle_info_speed,1.52162504196
1575034234904760577,23144,3363758043000,vehicle_info_speed,1.52162504196
1575034234919042242,23145,3363768046000,vehicle_info_speed,1.50543749332
1575034234935442634,23146,3363777646000,vehicle_info_speed,1.50543749332
1575034234958380966,23147,3363788229000,vehicle_info_speed,1.4892500639
1575034234976393767,23148,3363797988000,vehicle_info_speed,1.4892500639
1575034234994856794,23149,3363807922000,vehicle_info_speed,1.47306263447
1575034235008003598,23150,3363818349000,vehicle_info_speed,1.45687508583
1575034235019614329,23151,3363827929000,vehicle_info_speed,1.45687508583
1575034235046774510,23152,3363838057000,vehicle_info_speed,1.44068753719
1575034235052467970,23153,3363847924000,vehicle_info_speed,1.44068753719
1575034235073127594,23154,3363857820000,vehicle_info_speed,1.42450010777
1575034235095016583,23155,3363867941000,vehicle_info_speed,1.40831243992
1575034235117027290,23156,3363877876000,vehicle_info_speed,1.39212501049
1575034235117039592,23157,3363889638000,vehicle_info_speed,1.39212501049
1575034235147209226,23158,3363897879000,vehicle_info_speed,1.37593746185
1575034235157514139,23159,3363907984000,vehicle_info_speed,1.35975003242
1575034235194980653,23160,3363918232000,vehicle_info_speed,1.35975003242
1575034235194993787,23161,3363928146000,vehicle_info_speed,1.34356248379
1575034235224090153,23162,3363938073000,vehicle_info_speed,1.32737493515
1575034235234390001,23163,3363948273000,vehicle_info_speed,1.32737493515
1575034235257995420,23164,3363957982000,vehicle_info_speed,1.31118750572
1575034235274174737,23165,3363968173000,vehicle_info_speed,1.29500007629
1575034235295004029,23166,3363977972000,vehicle_info_speed,1.27881252766
1575034235305840621,23167,3363988193000,vehicle_info_speed,1.27881252766
1575034235326290518,23168,3363998221000,vehicle_info_speed,1.26262497902
1575034235352476523,23169,3364008868000,vehicle_info_speed,1.24643754959
1575034235352487615,23170,3364018310000,vehicle_info_speed,1.23025012016
1575034235382212568,23171,3364028290000,vehicle_info_speed,1.23025012016
1575034235410390566,23172,3364038849000,vehicle_info_speed,1.21406257153
1575034235425750488,23173,3364048289000,vehicle_info_speed,1.19787502289
1575034235425763378,23174,3364058810000,vehicle_info_speed,1.18168759346
1575034235455746351,23175,3364069304000,vehicle_info_speed,1.16549992561
1575034235468445391,23176,3364078810000,vehicle_info_speed,1.14931249619
1575034235488522430,23177,3364088390000,vehicle_info_speed,1.14931249619
1575034235501251790,23178,3364099078000,vehicle_info_speed,1.13312494755
1575034235521076682,23179,3364108885000,vehicle_info_speed,1.11693751812
1575034235543166702,23180,3364118649000,vehicle_info_speed,1.10074996948
1575034235559724859,23181,3364128881000,vehicle_info_speed,1.08456254005
1575034235576253302,23182,3364138257000,vehicle_info_speed,1.06837499142
1575034235594052201,23183,3364148650000,vehicle_info_speed,1.06837499142
1575034235616262908,23184,3364158810000,vehicle_info_speed,1.05218756199
1575034235640044065,23185,3364170248000,vehicle_info_speed,1.03600001335
1575034235640058563,23186,3364178810000,vehicle_info_speed,1.01981246471
1575034235662244955,23187,3364188884000,vehicle_info_speed,1.00362503529
1575034235674696610,23188,3364198981000,vehicle_info_speed,1.00362503529
1575034235697884372,23189,3364208806000,vehicle_info_speed,0.987437546253
1575034235718439649,23190,3364218495000,vehicle_info_speed,0.97125005722
1575034235739962709,23191,3364228805000,vehicle_info_speed,0.955062508583
1575034235752156564,23192,3364239161000,vehicle_info_speed,0.938874959946
1575034235796353661,23193,3364249041000,vehicle_info_speed,0.922687530518
1575034235796385749,23194,3364258812000,vehicle_info_speed,0.922687530518
1575034235824194063,23195,3364271141000,vehicle_info_speed,0.90649998188
1575034235833914669,23196,3364278826000,vehicle_info_speed,0.890312552452
1575034235845395121,23197,3364289116000,vehicle_info_speed,0.890312552452
1575034235868645573,23198,3364299045000,vehicle_info_speed,0.874125003815
1575034235890944432,23199,3364308848000,vehicle_info_speed,0.857937514782
1575034235897345822,23200,3364319045000,vehicle_info_speed,0.841749966145
1575034235924329232,23201,3364328949000,vehicle_info_speed,0.825562477112
1575034235948917916,23202,3364339003000,vehicle_info_speed,0.809374988079
1575034235963577222,23203,3364348963000,vehicle_info_speed,0.809374988079
1575034235974817738,23204,3364358805000,vehicle_info_speed,0.793187499046
1575034236000586565,23205,3364369108000,vehicle_info_speed,0.776999950409
1575034236022821469,23206,3364379018000,vehicle_info_speed,0.760812520981
1575034236022836273,23207,3364388987000,vehicle_info_speed,0.760812520981
1575034236050290741,23208,3364399115000,vehicle_info_speed,0.744625031948
1575034236075818441,23209,3364409061000,vehicle_info_speed,0.728437542915
1575034236075823740,23210,3364419067000,vehicle_info_speed,0.712250053883
1575034236108599233,23211,3364429119000,vehicle_info_speed,0.696062505245
1575034236124723128,23212,3364439016000,vehicle_info_speed,0.696062505245
1575034236136512831,23213,3364450226000,vehicle_info_speed,0.679875016212
1575034236180393053,23214,3364459810000,vehicle_info_speed,0.663687467575
1575034236180410951,23215,3364469238000,vehicle_info_speed,0.647500038147
1575034236198830148,23216,3364479810000,vehicle_info_speed,0.63131248951
1575034236217334821,23217,3364489282000,vehicle_info_speed,0.63131248951
1575034236230606484,23218,3364499030000,vehicle_info_speed,0.615125060081
1575034236253429880,23219,3364509982000,vehicle_info_speed,0.598937511444
1575034236268076934,23220,3364519347000,vehicle_info_speed,0.582749962807
1575034236288720511,23221,3364529978000,vehicle_info_speed,0.582749962807
1575034236306529193,23222,3364539090000,vehicle_info_speed,0.566562473774
1575034236328729184,23223,3364550144000,vehicle_info_speed,0.550374984741
1575034236348468162,23224,3364559201000,vehicle_info_speed,0.534187495708
1575034236359662776,23225,3364569456000,vehicle_info_speed,0.518000006676
1575034236378983798,23226,3364579810000,vehicle_info_speed,0.518000006676
1575034236413177727,23227,3364590420000,vehicle_info_speed,0.501812517643
1575034236413192849,23228,3364600000000,vehicle_info_speed,0.501812517643
1575034236438077650,23229,3364609978000,vehicle_info_speed,0.48562502861
1575034236448139416,23230,3364619316000,vehicle_info_speed,0.469437479973
1575034236476974279,23231,3364629989000,vehicle_info_speed,0.45324999094
1575034236476987429,23232,3364640148000,vehicle_info_speed,0.45324999094
1575034236506815291,23233,3364649977000,vehicle_info_speed,0.437062501907
1575034236519486354,23234,3364659933000,vehicle_info_speed,0.437062501907
1575034236552469152,23235,3364669667000,vehicle_info_speed,0.420874983072
1575034236569508704,23236,3364679810000,vehicle_info_speed,0.40468749404
1575034236589514860,23237,3364691962000,vehicle_info_speed,0.388499975204
1575034236599137006,23238,3364699976000,vehicle_info_speed,0.372312515974
1575034236631822017,23239,3364709986000,vehicle_info_speed,0.356125026941
1575034236631836856,23240,3364719926000,vehicle_info_speed,0.356125026941
1575034236659023768,23241,3364730003000,vehicle_info_speed,0.339937508106
1575034236669411882,23242,3364740162000,vehicle_info_speed,0.339937508106
1575034236703489558,23243,3364750236000,vehicle_info_speed,0.339937508106
1575034236703513056,23244,3364759805000,vehicle_info_speed,0.323750019073
1575034236725011445,23245,3364770272000,vehicle_info_speed,0.307562530041
1575034236739034690,23246,3364779805000,vehicle_info_speed,0.307562530041
1575034236759811137,23247,3364791423000,vehicle_info_speed,0.291374981403
1575034236776948189,23248,3364799977000,vehicle_info_speed,0.275187492371
1575034236796173285,23249,3364809970000,vehicle_info_speed,0.259000003338
1575034236807410825,23250,3364819853000,vehicle_info_speed,0.242812514305
1575034236833074930,23251,3364829970000,vehicle_info_speed,0.22662499547
1575034236857343695,23252,3364840122000,vehicle_info_speed,0.22662499547
1575034236857355764,23253,3364849972000,vehicle_info_speed,0.210437491536
1575034236886261798,23254,3364860810000,vehicle_info_speed,0.210437491536
1575034236895480628,23255,3364870170000,vehicle_info_speed,0.194249987602
1575034236924077923,23256,3364880810000,vehicle_info_speed,0.194249987602
1575034236924092216,23257,3364890590000,vehicle_info_speed,0.194249987602
1575034236959398425,23258,3364900810000,vehicle_info_speed,0.194249987602
1575034236970155732,23259,3364910066000,vehicle_info_speed,0.178062513471
1575034237000502602,23260,3364919979000,vehicle_info_speed,0.178062513471
1575034237018939707,23261,3364930115000,vehicle_info_speed,0.178062513471
1575034237031642454,23262,3364940110000,vehicle_info_speed,0.161875009537
1575034237059882917,23263,3364950212000,vehicle_info_speed,0.161875009537
1575034237084207407,23264,3364960810000,vehicle_info_speed,0.161875009537
1575034237084235405,23265,3364970323000,vehicle_info_speed,0.145687490702
1575034237123198573,23266,3364980118000,vehicle_info_speed,0.145687490702
1575034237143882894,23267,3364990633000,vehicle_info_speed,0.145687490702
1575034237164467204,23268,3365001294000,vehicle_info_speed,0.129500001669
1575034237190732268,23269,3365010848000,vehicle_info_speed,0.129500001669
1575034237204136115,23270,3365020885000,vehicle_info_speed,0.129500001669
1575034237214974046,23271,3365030826000,vehicle_info_speed,0.0
1575034237236647910,23272,3365040322000,vehicle_info_speed,0.0
1575034237253494359,23273,3365050608000,vehicle_info_speed,0.0
1575034237270276372,23274,3365060810000,vehicle_info_speed,0.0
1575034237280203178,23275,3365070430000,vehicle_info_speed,0.0
1575034237312469673,23276,3365080838000,vehicle_info_speed,0.0
1575034237323806772,23277,3365091924000,vehicle_info_speed,0.0
1575034237343045255,23278,3365100810000,vehicle_info_speed,0.0
1575034237353585410,23279,3365110826000,vehicle_info_speed,0.0
