time,ref_vel,ref_angular_vel,ref_x_pos,ref_y_pos,ref_azimuth,velocity_r1,angular_vel_r1,num_detections1,num_inliers1,average_range1,velocity_r2,angular_vel_r2,num_detections2,num_inliers2,average_range2,combined_velocities,combined_angular_vels,x,y,FarRightBehind, FarRightFront,FarRightMidFront,FarRightFarFront,MidRightBehind,MidRightFront,MidRightMidFront,MidRightFarFront,RightBehind,RightFront,RightMidFront,RightFarFront,OverlapBehind,OverlapFront,OverlapMidFront,OverlapFarFront,LeftBehind,LeftFront,LeftMidFront,LeftFarFront,MidLeftBehind,MidLeftFront,MidLeftMidFront,MidLeftFarFront,FarLeftBehind,FarLeftFront,FarLeftMidFront,FarLeftFarFront
3264112.0,4.22206187315673,-0.1360577280865793,110.0304819,38.95185222,181.10531222505722,4.257584455895945,-2.736090381561009,32.0,29.0,6.893750000000001,4.248633060715677,3.0617740415349193,21.0,19.0,10.769047619047617,4.25310875830581,-0.5277337534946558,110.09188311662507,36.3596006072312,0.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0
3264162.0,4.227316979520289,-0.23503475063856666,109.8278776,38.95878712,181.0675420450613,4.27160885484633,-2.1449867376893734,29.0,28.0,8.163793103448276,4.433267960978424,1.611137364342302,25.0,25.0,10.828,4.352438407912377,-0.557881939368203,109.87335970747007,36.363348693151764,1.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,1.0,0.0
3264212.0,4.239648283558049,-0.20444993614433193,109.6523513,38.96207535,181.07891393949168,4.4676507134396575,-0.23037499474710327,23.0,18.0,8.073913043478262,4.287196791825032,1.451981291574174,21.0,20.0,11.404761904761903,4.377423752632344,-0.46488369796715745,109.65408420849789,36.367180067227,2.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0
3264262.0,4.205315738947296,-0.2460748223755266,109.3897982,38.96605984,180.65998891479248,4.582676734864236,2.807007987742816,26.0,26.0,8.228846153846154,4.376767407357821,1.4707684950076767,25.0,12.0,11.698000000000002,4.479722071111029,-0.4742510724468807,109.43421546880109,36.37109817297167,1.0,2.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,3.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0
3264312.0,4.309413881257754,-0.30044264840967344,109.2099011,38.96837684,180.8158174495456,4.479026139485724,-0.6611821932877997,28.0,28.0,8.937499999999998,4.268012597607654,5.766555192727884,25.0,24.0,11.056000000000001,4.373519368546688,-0.5435241229915222,109.21352832054872,36.37508959814089,1.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0
3264362.0,4.344266865927508,-0.3541010050978792,108.9354463,38.97388538,181.4838249894798,4.551413185841416,1.2426858310566031,35.0,33.0,7.461428571428571,4.397390129223501,2.2372097084655405,26.0,24.0,10.786538461538463,4.474401657532459,-0.6733164632383783,108.99197830733897,36.37915740650984,0.0,1.0,3.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,8.0,3.0,0.0,0.0,19.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0
3264412.0,4.398734743162858,-0.3810633392185638,108.8047381,38.98460152,181.063578208443,4.31342525522995,-2.7158720525144915,28.0,26.0,7.001785714285714,4.300789857159528,5.15688018050615,24.0,23.0,10.864583333333334,4.3071075561947385,-0.6222524797438745,108.76944107278767,36.383317847028245,0.0,2.0,2.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,1.0,0.0,17.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
3264462.0,4.368809666825111,-0.3237239901637704,108.5343936,38.98913524,180.85795883915213,4.396102394177765,-1.0810240047879225,25.0,25.0,7.521999999999999,4.522320766948596,1.3123753826507714,27.0,26.0,10.822222222222225,4.4592115805631805,-0.8233920858292991,108.54639936895529,36.387587666834364,0.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,9.0,4.0,0.0,14.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0
3264512.0,4.3803750943217805,-0.3672388865914524,108.3562665,38.99158775,180.71967364183237,4.461002167022666,-0.5911573844189008,31.0,28.0,8.624193548387096,4.4851346921446,3.7820121012333625,29.0,29.0,10.625862068965516,4.473068429583632,-0.9935886699910209,108.32235043118328,36.391967181954946,0.0,1.0,2.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,7.0,3.0,0.0,14.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0
3264562.0,4.41182159276434,-0.4140920923258276,108.0858445,38.99449868,180.51378675854693,4.632428653471335,1.532805782145421,29.0,29.0,7.805172413793103,4.501268576600531,1.067108647211903,31.0,30.0,11.435483870967744,4.5668486150359335,-1.0615959307628122,108.09816392290168,36.396479223044516,0.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,0.0,15.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
3264612.0,4.46411464225661,-0.1824601552570131,107.8997734,38.99666195,180.81840252052567,4.839714553966375,3.860479123410935,29.0,29.0,7.772413793103448,4.339398911904531,2.7759580894001887,33.0,32.0,11.427272727272726,4.589556732935453,-1.1439204936925071,107.87356380094845,36.401163041107196,1.0,1.0,3.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,9.0,5.0,0.0,14.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0
3264662.0,4.5087704598045395,-0.32845354179405417,107.622116,39.0057585,180.64103197588702,4.624421231841592,1.8858765606367842,29.0,28.0,7.674137931034483,4.317394412830691,5.859468215961487,35.0,32.0,11.55857142857143,4.470907822336141,-1.0924915901455021,107.6483011167883,36.40603799091128,0.0,2.0,2.0,0.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,8.0,6.0,0.0,13.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0
3264712.0,4.459711257878427,-0.7317303419831855,107.4453296,39.007992,180.8066221644831,4.753732052128639,2.569233639034884,32.0,32.0,7.496875,4.368205228577361,3.469410911609644,34.0,33.0,11.08529411764706,4.560968640353,-1.117734482604351,107.42272672753782,36.41111346626636,0.0,2.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,6.0,0.0,11.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0
3264762.0,4.4817597199835255,-0.7115542323846713,107.1663106,39.01360267,181.49733894392313,4.3610355375821035,-2.8616819724583427,30.0,30.0,8.51,4.659069276674865,0.09640339717591767,29.0,29.0,11.717241379310343,4.510052407128484,-1.2191544661284266,107.1962664540773,36.416393253527005,1.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,6.0,0.0,8.0,2.0,1.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0
3264812.0,4.504781286125176,-0.6942326739192015,106.9763383,39.01858886,181.50964882755994,4.8362765874937885,4.277086436277242,28.0,26.0,7.708928571428571,4.4692748315799085,2.9846116704966197,30.0,28.0,11.401666666666666,4.652775709536849,-1.2306794518550164,106.96909298250165,36.42187964280241,1.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,7.0,5.0,0.0,8.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
3264862.0,4.521070051711548,-0.6792664757266369,106.7026517,39.0248023,181.0914476204433,4.6940494936193895,2.962710281956995,26.0,26.0,6.834615384615385,4.381191224528068,3.6479698538147374,33.0,32.0,11.650000000000002,4.537620359073729,-1.2997229173602478,106.74138819085587,36.42758945581924,1.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,3.0,0.0,6.0,6.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0
3264912.0,4.556144311430854,-0.9037059583216316,106.5526716,39.01745854,181.38053301761033,4.556007304479224,0.145911815114203,33.0,33.0,9.775757575757575,4.5384706535818,3.4940695235101344,34.0,34.0,11.77794117647059,4.547238979030512,-1.5074555489713244,106.51305387351637,36.433528536539974,1.0,2.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,3.0,0.0,5.0,6.0,7.0,0.0,5.0,2.0,1.0,0.0,8.0,0.0,1.0
3264962.0,4.521350184111024,-0.9741347405748049,106.2774056,39.02570867,182.052915720564,4.786098273771851,4.1829617664381376,29.0,29.0,9.018965517241378,4.523622677712906,3.2681483017212867,24.0,23.0,11.137500000000001,4.654860475742378,-1.5428352375791372,106.28423107205505,36.439708069110665,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,4.0,7.0,3.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,2.0
3265012.0,4.540796708158567,-0.8469877164661692,106.0850311,39.03262538,182.0653850010594,4.802067699547525,3.898463510716035,27.0,27.0,7.666666666666667,4.6530834474719,1.1296608682869393,22.0,21.0,11.275,4.7275755735097125,-1.8169814355113725,106.05473324075977,36.44617589805886,2.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0
3265062.0,4.563930528331063,-0.7281475408181254,105.8134701,39.04142626,181.64705075314274,4.731248063702598,2.219408970778271,28.0,27.0,8.278571428571428,4.640314429902364,0.7557192141475654,33.0,30.0,11.637878787878789,4.685781246802481,-1.758761027102536,105.82446601562866,36.45294351606224,2.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,3.0,0.0,3.0,5.0,4.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0
3265112.0,4.580372132705276,-0.6169418644201238,105.6272262,39.04632415,181.36581567990993,4.738719748032324,1.5965354915271177,25.0,25.0,7.099999999999999,4.525263458302277,3.641645638190148,21.0,19.0,11.102380952380951,4.6319916031673,-1.63922538892516,105.59403560461324,36.46004943222324,1.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0
3265162.0,4.6152505368047745,-0.27839989741295174,105.4184106,39.09737308,181.32700283131842,4.640891890575927,2.173760492280737,24.0,23.0,9.604166666666666,4.460328457502051,0.746127744179245,26.0,25.0,10.909615384615382,4.550610174038988,-1.4767396544223554,105.3633442173684,36.46748557291711,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,9.0,2.0,2.0,0.0,4.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0
3265212.0,4.587165841232671,0.19370728602634274,105.1425835,39.10380558,181.3448746454557,4.617850311255536,0.6077328360655636,27.0,25.0,9.383333333333335,4.471616661228574,3.8869340377385106,25.0,23.0,11.042,4.544733486242055,-1.2931862368788858,105.13246162495868,36.47522623807614,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,9.0,1.0,3.0,0.0,4.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,2.0,0.0
3265262.0,4.586049186713359,0.12853815338560276,104.8554755,39.11059259,181.36347749644378,4.646728198587325,-0.5838496907071767,26.0,23.0,9.311538461538461,4.5700244330743605,3.0494422249787236,30.0,28.0,11.26,4.608376315830842,-1.2938706681316114,104.90137721956191,36.483239510770346,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,11.0,0.0,3.0,0.0,3.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0
3265312.0,4.590713147545879,0.42375680611224287,104.6653547,39.11513823,181.37579626092642,4.656579476045315,1.8733212465076383,26.0,6.0,11.036538461538461,4.376752736837805,6.259108907962087,22.0,22.0,10.856818181818182,4.51666610644156,-1.2399661987887625,104.6699990879827,36.49149205990059,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,1.0,2.0,0.0,4.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0
3265362.0,4.598960995554459,0.040648842439997335,104.4770461,39.11968086,181.38799768365263,4.755583703733685,1.7873698435589584,29.0,29.0,9.52241379310345,4.44753509310747,7.102579368487118,27.0,14.0,10.714814814814813,4.601559398420578,-1.1922506421196692,104.43849193032045,36.499978584322356,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,6.0,1.0,0.0,7.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,2.0,6.0,1.0,0.0,10.0,0.0,0.0
3265412.0,4.6316055702825025,-0.9035219644966145,104.230911,39.07675483,181.4532716712798,4.721952870373446,0.864998366176882,24.0,24.0,10.035416666666666,4.382343112281104,6.777743777576876,27.0,25.0,11.096296296296297,4.552147991327275,-0.9605215061945926,104.2069659123389,36.508684302252114,1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,0.0,3.0,0.0,4.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0
3265462.0,4.593626882727422,-0.47421519418959357,104.0445704,39.08150191,181.46534595467128,4.659537170182318,-2.241880081303778,27.0,15.0,8.762962962962963,4.587749382958005,1.9382738994368836,22.0,21.0,10.350000000000001,4.623643276570162,-0.9499572007284764,103.97571630220776,36.517588240131666,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,6.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,7.0,0.0,0.0
3265512.0,4.583051839391579,-0.14843386745388282,103.7580517,39.08887771,181.48391162069845,4.802596538230109,1.496658937870046,30.0,29.0,10.15,4.785240223315392,-0.5624404491673449,27.0,26.0,10.112962962962964,4.79391838077275,-0.8313476128273337,103.74391767927104,36.526675492884316,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,9.0,1.0,0.0,6.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,8.0,1.0,0.0
3265562.0,4.572915856568964,0.14994951899164966,103.5601615,39.0940262,181.49673447344924,4.581619434134351,-1.4270634346014734,29.0,27.0,10.882758620689655,4.710762036933394,0.5770825352586851,23.0,23.0,10.421739130434784,4.646190735533873,-0.9010444352390196,103.5119320343434,36.5359302510524,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,4.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,6.0,2.0,1.0,0.0,7.0,1.0,0.0
3265612.0,4.575970518967812,0.8114473620276701,103.3014244,39.10180968,181.94943621960812,4.746747279381872,1.8124495330712493,26.0,26.0,10.959615384615384,4.769530197395005,-0.13186255813025644,21.0,18.0,9.276190476190475,4.758138738388439,-0.9361423771172407,103.27981653241088,36.54532639680926,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0
3265662.0,4.601049374208252,0.6947593234048844,103.1317827,39.09160111,181.9295103517753,4.6925291558213305,2.142201627241571,28.0,28.0,12.041071428571431,4.677105740344262,1.4761724417713302,28.0,26.0,9.823214285714286,4.684817448082796,-0.85004363725612,103.04742053040118,36.55488443417952,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,3.0,4.0,2.0,0.0,3.0,4.0,1.0,0.0,4.0,2.0,0.0,1.0,9.0,0.0,0.0
3265712.0,4.598167866704832,0.5454053686295579,102.8599704,39.09928621,181.30953592645497,4.541355996403705,-0.7100825688782213,28.0,5.0,10.414285714285715,4.608981655310987,2.921354423213394,26.0,25.0,10.575,4.575168825857346,-0.7111359964076921,102.81517035285674,36.564594050379974,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,0.0,5.0,4.0,1.0,0.0,8.0,0.0,0.0
3265762.0,4.582016595651278,0.6755322998070683,102.6703723,39.1036407,181.321820542653,4.618482738041832,-0.4379124639569692,28.0,15.0,9.424999999999999,4.430975062361607,1.6768091599287904,25.0,24.0,9.876,4.524728900201719,-0.4276099126436131,102.58319898770488,36.57443194578213,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,2.0,2.0,0.0,7.0,2.0,0.0,0.0,5.0,1.0,0.0
3265812.0,4.583355344581898,0.3409032013536469,102.3847329,39.11027776,181.34032811075977,4.883480523912915,4.350460903817184,28.0,28.0,11.575,4.748162538368044,-0.7463556137772189,24.0,24.0,10.258333333333333,4.81582153114048,-0.37625466960747694,102.35151750635931,36.58436917873105,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,4.0,4.0,0.0,3.0,3.0,2.0,0.0,4.0,2.0,0.0,1.0,8.0,0.0,0.0
3265862.0,4.587749466403564,0.4271341375471864,102.1937025,39.11476802,181.352705718008,4.345135255544145,-3.144058125548837,22.0,21.0,11.147727272727272,4.649023445156185,0.9471681577819515,26.0,26.0,9.509615384615385,4.497079350350165,-0.2812406074684748,102.11990980181294,36.594357435516486,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,6.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,0.0,0.0
3265912.0,4.620752888277446,0.9510570991539469,101.9377442,39.11572947,181.00524589098276,4.666022717339177,0.4376698398755231,32.0,31.0,11.034375,4.48069013924793,0.8880615907916121,25.0,25.0,9.424000000000001,4.573356428293554,-0.17750781282150513,101.8888188436878,36.60436709966556,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,2.0,1.0,1.0,0.0,8.0,4.0,0.0,0.0,11.0,0.0,0.0
3265962.0,4.576890252745663,0.8391907394450338,101.7414096,39.1186831,180.71852480415734,4.5241265528096966,-1.9549870344687743,27.0,26.0,10.414814814814815,4.692933099895028,0.5934027706917384,25.0,25.0,9.913999999999998,4.608529826352362,-0.1766492249257865,101.65791053599324,36.6143933289425,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0
3266012.0,4.571678013856573,0.3538659372065304,101.4588969,39.1222713,180.7368262793452,4.7695793499707255,0.8465054699524931,28.0,28.0,11.626785714285715,4.673976253212374,0.6291977385602437,31.0,10.0,10.212903225806452,4.72177780159155,-0.30170498683073294,101.42709456291044,36.62441908213556,0.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,8.0,1.0,0.0
3266062.0,4.56650838935943,0.2748125286350312,101.268129,39.1247453,180.74918446332416,4.611587210061928,0.2632334051527651,28.0,28.0,11.128571428571428,4.516782260152944,1.6670287900227756,34.0,34.0,9.617647058823529,4.564184735107435,-0.32559162514621265,101.19628817817978,36.63444777860646,0.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,4.0,0.0,5.0,1.0,0.0
3266112.0,4.545966294262928,0.5396550676505345,100.9858786,39.12848118,180.76746909355282,4.726799767963824,1.108935818091661,29.0,29.0,10.87758620689655,4.553572209363619,1.4335616914543392,28.0,28.0,8.950000000000001,4.640185988663721,-0.39853684298651126,100.96583793730738,36.64448955202836,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,5.0,4.0,0.0,2.0,2.0,2.0,0.0,11.0,0.0,2.0,0.0,5.0,1.0,0.0
3266162.0,4.551667067493976,0.8078474900251966,100.8254623,39.13199496,181.14376027142058,4.8413653152590035,3.3895261535999475,33.0,33.0,9.878787878787879,4.398032578795127,2.490577199955434,30.0,30.0,9.256666666666668,4.619698947027065,-0.47774792045316883,100.73546972703659,36.654561103997466,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,4.0,6.0,0.0,2.0,3.0,2.0,0.0,13.0,2.0,1.0,0.0,2.0,1.0,0.0
3266212.0,4.49609149065201,0.8500485090561727,100.5592463,39.13876778,181.7709399274936,4.72069911174418,2.216274203387662,25.0,25.0,9.403999999999998,4.5769345799220025,1.3401517022459375,33.0,32.0,9.980303030303029,4.648816845833091,-0.33724634065240544,100.50551515912053,36.66466253167212,1.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0
3266262.0,4.544233398179061,0.8420656393170795,100.3649247,39.1447973,181.78353331064747,4.746650581855798,0.25926357464943683,24.0,23.0,9.172916666666667,4.4446561430020335,2.0741618404965636,24.0,21.0,9.729166666666666,4.595653362428916,-0.23941241840545882,100.27645941024372,36.67478811369297,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,11.0,1.0,0.0,0.0,3.0,1.0,0.0
3266312.0,4.553742644283256,0.8272210238735804,100.0916383,39.15334933,181.80124435282744,4.767326757395412,1.8452322908948482,23.0,23.0,9.008695652173914,4.688968917128101,-0.43573295425884734,29.0,28.0,8.16206896551724,4.728147837261757,-0.20572203053550342,100.04784277803783,36.68492971522089,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0
3266362.0,4.557780683052861,0.8033665852285115,99.90674507,39.15847921,181.37729150888438,4.7262542277276145,2.497157968773679,23.0,23.0,9.432608695652174,4.650078683100064,0.4772177299897838,23.0,23.0,11.782608695652172,4.688166455413839,-0.12200526106621772,99.8199263094147,36.69505608281364,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,8.0,4.0,2.0,0.0,2.0,0.0,0.0
3266412.0,4.510295359905439,0.789571545368217,99.66421391,39.17680023,180.65778016249226,4.305229349439916,-2.6640161903808055,32.0,29.0,10.059375000000001,4.357528959491726,5.48636177340814,24.0,24.0,8.85,4.331379154465822,-0.11687252059102705,99.59276350928292,36.705158046490546,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,13.0,4.0,1.0,1.0,4.0,0.0,0.0
3266462.0,4.54588393625189,0.700187422309076,99.47688281,39.17897081,180.6699155231847,4.552124411338399,-0.5658510739270037,24.0,24.0,10.595833333333333,4.329058992070557,4.9538156423153135,22.0,21.0,8.709090909090909,4.440591701704478,0.03561944507585707,99.36638340726162,36.7152176826236,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,3.0,3.0,1.0,3.0,1.0,0.0
3266512.0,4.469727470695179,0.6402089084535548,99.19213363,39.18234615,180.68836172751156,4.444041573601374,-4.373063556318407,30.0,20.0,9.606666666666667,4.575003835553855,1.033732102048999,27.0,26.0,9.496296296296297,4.5095227045776145,0.07070848724803716,99.1405524995101,36.72524439814926,0.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,3.0,2.0,1.0,0.0,14.0,1.0,2.0,0.0,3.0,1.0,0.0
3266562.0,4.530307951913382,0.5617975693519176,98.99848613,39.18469398,180.7009063519571,4.324624586841238,-1.7206142098870947,31.0,29.0,10.579032258064515,4.497377744120272,2.373922977124282,24.0,23.0,7.470833333333334,4.411001165480755,0.07104624970588716,98.91486555647668,36.73522611904193,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,5.0,0.0,0.0,4.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,9.0,3.0,0.0,1.0,5.0,1.0,0.0
3266612.0,4.46676267106469,0.19996519421288045,98.73103614,39.18902399,181.15416713303668,4.4951359470770225,-0.5239148009379616,30.0,30.0,9.546666666666665,4.409581294519435,6.43371126074952,25.0,22.0,8.032,4.452358620798229,0.09701991738634624,98.68905486314264,36.74516776193476,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,4.0,6.0,0.0,0.0,7.0,3.0,0.0,0.0,9.0,4.0,0.0,1.0,3.0,0.0,0.0
3266662.0,4.5409092436146645,-0.1367619814891355,98.58316381,39.19769202,181.1154997584293,4.718662202737756,1.892356117708265,26.0,12.0,9.41923076923077,4.417209643388065,1.148659166046415,31.0,29.0,9.333870967741936,4.56793592306291,-0.0024090104328293623,98.46331603079663,36.7550606384323,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0
3266712.0,4.4532457789821835,-0.10680999569220076,98.30817922,39.2015223,180.48055153949946,4.621759346140967,0.0404339808130515,29.0,28.0,9.144827586206896,4.357021849418993,1.9270824433466176,24.0,22.0,8.408333333333333,4.48939059777998,0.0678219033810834,98.23768209987374,36.764898213056775,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0
